X,Y,Z,TIPO_CELULAR,VOLUMEN_um3
84.0209795756836,159.5401220731746,32.374733964800534,EPITHELIAL,2494.257438397349
84.0209795756836,159.56926556006272,32.376219046063035,EPITHELIAL,2494.257438397349
84.02027199673621,158.8043110207832,32.335007864348825,EPITHELIAL,2340.2070050389907
84.0449803125257,158.81857637355546,32.413638753031655,EPITHELIAL,2340.2070050389907
84.06968862831516,158.83284172632773,32.49226964171447,EPITHELIAL,2340.2070050389907
84.09439694410466,158.8471070791,32.5709005303973,EPITHELIAL,2340.2070050389907
84.19323020726256,158.9897606068227,32.8897856513721,EPITHELIAL,2340.2070050389907
84.21793852305203,159.0325566651395,32.969870395469414,EPITHELIAL,2340.2070050389907
84.2426468388415,159.10388342900086,33.05140899498127,EPITHELIAL,2340.2070050389907
84.2426468388415,159.1324141345454,33.05286285039576,EPITHELIAL,2340.2070050389907
84.2426468388415,159.16094484008994,33.054316705810336,EPITHELIAL,2340.2070050389907
84.21793852305203,159.20374089840675,32.97859352795651,EPITHELIAL,2340.2070050389907
84.18499410199938,159.2322716039513,32.876175435403596,EPITHELIAL,2340.2070050389907
84.17675799673624,159.2750676622681,32.852388231533546,EPITHELIAL,2340.2070050389907
84.15204968094677,159.3178637205849,32.77666505367979,EPITHELIAL,2340.2070050389907
84.02027199673621,159.4605172483076,32.36844653888273,EPITHELIAL,2340.2070050389907
84.04498031252571,159.47478260107988,32.44707742756559,EPITHELIAL,2340.2070050389907
84.07792473357834,159.47478260107988,32.550949375532994,EPITHELIAL,2340.2070050389907
84.06145252305198,159.50331330662442,32.50046725696378,EPITHELIAL,2340.2070050389907
84.03674420726253,159.54610936494123,32.424744079109956,EPITHELIAL,2340.2070050389907
84.08403810199941,158.7133333679922,32.53142288767244,EPITHELIAL,2192.6338352767393
84.10821573357839,158.78312817849456,32.61121020443089,EPITHELIAL,2192.6338352767393
84.13239336515733,158.825005064796,32.68957489162271,EPITHELIAL,2192.6338352767393
84.14045257568367,158.83896402689646,32.715696454020076,EPITHELIAL,2192.6338352767393
84.12433415463101,158.8668819510974,32.66629858835852,EPITHELIAL,2192.6338352767393
84.14851178620998,158.8808409131979,32.743240645983846,EPITHELIAL,2192.6338352767393
84.17268941778893,158.9227177994993,32.82160533317575,EPITHELIAL,2192.6338352767393
84.01150520726256,159.11814326890595,32.32335878786091,EPITHELIAL,2192.6338352767393
84.25328152305214,159.11814326890595,33.08566621628176,EPITHELIAL,2192.6338352767393
84.25328152305212,159.1460611931069,33.08708884584828,EPITHELIAL,2192.6338352767393
84.06791968094677,159.16002015520738,32.50336446550885,EPITHELIAL,2192.6338352767393
84.09209731252574,159.17397911730785,32.580306523134226,EPITHELIAL,2192.6338352767393
84.11627494410469,159.1879380794083,32.65724858075959,EPITHELIAL,2192.6338352767393
84.14045257568367,159.2018970415088,32.734190638384966,EPITHELIAL,2192.6338352767393
84.1646302072626,159.21585600360928,32.81113269601026,EPITHELIAL,2192.6338352767393
84.05826841778887,158.63968497469145,32.44641954729968,EPITHELIAL,2051.398810704178
84.05826841778885,158.6669901175488,32.44781095101822,EPITHELIAL,2051.398810704178
84.00309220726254,158.78986326040692,32.2801047100984,EPITHELIAL,2051.398810704178
84.09767999673622,159.11752497469521,32.59503165355509,EPITHELIAL,2051.398810704178
84.03462147042043,159.14483011755257,32.39760299138417,EPITHELIAL,2051.398810704178
84.03356010199941,158.59579284962214,32.366278950304554,EPITHELIAL,1916.36281291489
84.17225768094681,159.10294771838264,32.829428169295504,EPITHELIAL,1916.36281291489
84.20307936515734,159.2364095259512,32.93340813408169,EPITHELIAL,1916.36281291489
84.07208720726257,159.24975570670804,32.52107715242489,EPITHELIAL,1916.36281291489
84.07208720726256,159.48998696033144,32.53331875325988,EPITHELIAL,1916.36281291489
84.04755578620993,159.0883704620714,32.43550713098552,EPITHELIAL,1787.3867235024584
84.1981263125257,159.0883704620714,32.91024772059578,EPITHELIAL,1787.3867235024584
84.05508431252571,159.33612647368753,32.471869204680345,EPITHELIAL,1787.3867235024584
84.00938247042043,158.52625703098983,32.2865048311424,EPITHELIAL,1664.331424060468
84.06819552305204,158.679057823949,32.47972550901136,EPITHELIAL,1664.331424060468
84.11965694410466,158.79365841866837,32.6478203075158,EPITHELIAL,1664.331424060468
84.04614062831519,158.97192601045407,32.42511148971093,EPITHELIAL,1664.331424060468
84.14906347042046,158.97192601045407,32.74962155114857,EPITHELIAL,1664.331424060468
84.16376673357837,158.97192601045407,32.79598013135396,EPITHELIAL,1664.331424060468
84.20787652305205,158.9973928092806,32.93635359814467,EPITHELIAL,1664.331424060468
84.22257978620998,159.07379320576018,32.98660535687381,EPITHELIAL,1664.331424060468
84.04614062831517,159.1756604010663,32.43549329910756,EPITHELIAL,1664.331424060468
84.14906347042046,159.1756604010663,32.76000336054521,EPITHELIAL,1664.331424060468
84.16376673357834,159.1756604010663,32.80636194075059,EPITHELIAL,1664.331424060468
84.05349225989414,159.18839380047956,32.45932145229757,EPITHELIAL,1664.331424060468
84.09760204936782,159.26479419695914,32.60229037143746,EPITHELIAL,1664.331424060468
84.04614062831517,159.37939479167852,32.445875108504175,EPITHELIAL,1664.331424060468
84.0016770493678,158.636697652239,32.26783784793185,EPITHELIAL,1547.0577961825013
84.03037599673621,158.71125970468782,32.36212355181099,EPITHELIAL,1547.0577961825013
84.03755073357831,158.7236867134293,32.38537835269911,EPITHELIAL,1547.0577961825013
84.08059915463093,158.7982487658781,32.52490715802797,EPITHELIAL,1547.0577961825013
84.08777389147303,158.81067577461957,32.54816195891611,EPITHELIAL,1547.0577961825013
84.13082231252567,159.2331940718295,32.70542176881722,EPITHELIAL,1547.0577961825013
84.10212336515724,159.432026211693,32.62506756853058,EPITHELIAL,1547.0577961825013
84.02931462831518,158.6810201510475,32.3572361813837,EPITHELIAL,1435.4267214621418
84.03631247042046,158.69314076911718,32.379917629970016,EPITHELIAL,1435.4267214621418
84.11328873357834,158.82646756788358,32.629413564419565,EPITHELIAL,1435.4267214621418
84.07130168094676,158.89919127630162,32.500736519773255,EPITHELIAL,1435.4267214621418
84.06430383884151,158.9113118943713,32.47929034566556,EPITHELIAL,1435.4267214621418
84.09929304936782,158.97191498471966,32.592697588597176,EPITHELIAL,1435.4267214621418
84.11328873357836,158.97191498471966,32.63682521129122,EPITHELIAL,1435.4267214621418
84.19726283884152,158.97191498471966,32.90159094745545,EPITHELIAL,1435.4267214621418
84.0643038388415,159.03251807506803,32.48546671805856,EPITHELIAL,1435.4267214621418
84.07130168094676,159.0446386931377,32.50814816664491,EPITHELIAL,1435.4267214621418
84.0852973651573,159.0446386931377,32.55227578933895,EPITHELIAL,1435.4267214621418
84.06430383884151,159.05675931120737,32.48670199253719,EPITHELIAL,1435.4267214621418
84.19026499673625,159.10524178348606,32.88632114574075,EPITHELIAL,1435.4267214621418
84.11328873357836,159.11736240155574,32.64423685816284,EPITHELIAL,1435.4267214621418
84.19726283884151,159.11736240155574,32.90900259432708,EPITHELIAL,1435.4267214621418
84.07130168094676,159.19008610997378,32.51555981351653,EPITHELIAL,1435.4267214621418
84.22525420726258,159.19008610997378,33.00096366315097,EPITHELIAL,1435.4267214621418
84.07829952305201,159.20220672804345,32.53824126210283,EPITHELIAL,1435.4267214621418
84.02231678620993,159.25068920032214,32.364201320283904,EPITHELIAL,1435.4267214621418
84.02931462831519,159.26280981839182,32.38688276887022,EPITHELIAL,1435.4267214621418
84.07130168094676,159.33553352680985,32.52297146038814,EPITHELIAL,1435.4267214621418
84.02231678620991,159.39613661715822,32.371612967155556,EPITHELIAL,1435.4267214621418
84.02931462831516,159.4082572352279,32.39429441574183,EPITHELIAL,1435.4267214621418
84.02825325989411,158.65200616009398,32.352411262652254,EPITHELIAL,1329.2990814929717
84.06235799673621,158.71107729708322,32.462951744074665,EPITHELIAL,1329.2990814929717
84.08964178620988,158.78196266147032,32.55258817784319,EPITHELIAL,1329.2990814929717
84.02143231252569,158.9001049354488,32.34354770130453,EPITHELIAL,1329.2990814929717
84.08964178620988,158.9001049354488,32.558608420996265,EPITHELIAL,1329.2990814929717
84.0623579967362,158.9709902998359,32.47619627901143,EPITHELIAL,1329.2990814929717
84.08964178620987,159.0182472094273,32.564628664149346,EPITHELIAL,1329.2990814929717
84.11010462831514,159.03006143682515,32.62974890437219,EPITHELIAL,1329.2990814929717
84.16467220726247,159.03006143682515,32.801797480125586,EPITHELIAL,1329.2990814929717
84.0623579967362,159.08913257381437,32.48221652216451,EPITHELIAL,1329.2990814929717
84.05553704936779,159.14820371080364,32.46372057177188,EPITHELIAL,1329.2990814929717
84.09646273357829,159.14820371080364,32.59275700358692,EPITHELIAL,1329.2990814929717
84.16467220726247,159.14820371080364,32.80781772327867,EPITHELIAL,1329.2990814929717
84.0214323125257,159.1600179382015,32.356792236241326,EPITHELIAL,1329.2990814929717
84.05553704936779,159.21908907519074,32.46733271766371,EPITHELIAL,1329.2990814929717
84.19195599673614,159.26634598478213,32.89986225430841,EPITHELIAL,1329.2990814929717
84.02143231252569,159.27816021217998,32.36281247939438,EPITHELIAL,1329.2990814929717
84.15785125989406,159.27816021217998,32.79293391877786,EPITHELIAL,1329.2990814929717
84.13056747042039,159.34904557656708,32.710521776793016,EPITHELIAL,1329.2990814929717
84.0964627335783,159.40811671355632,32.60600153852369,EPITHELIAL,1329.2990814929717
84.01461136515726,159.52625898753482,32.35394891804668,EPITHELIAL,1329.2990814929717
84.02143231252569,159.58533012452406,32.3784651115924,EPITHELIAL,1329.2990814929717
84.00061568094677,158.57818638492387,32.26150981968626,EPITHELIAL,1228.5357578685762
84.01390378620994,158.73929609908862,32.31161624434737,EPITHELIAL,1228.5357578685762
84.08034431252572,158.73929609908862,32.52109957026087,EPITHELIAL,1228.5357578685762
84.10692052305204,158.80834311944494,32.60841136897417,EPITHELIAL,1228.5357578685762
84.0205478388415,158.8428666296231,32.3378422794605,EPITHELIAL,1228.5357578685762
84.1202086283152,158.90040581325337,32.65499932528737,EPITHELIAL,1228.5357578685762
84.1135645756836,158.91191364997943,32.63463740408732,EPITHELIAL,1228.5357578685762
84.02054783884151,158.95794499688364,32.34370639337368,EPITHELIAL,1228.5357578685762
84.07370025989414,158.95794499688364,32.511293054104485,EPITHELIAL,1228.5357578685762
84.14014078620991,158.95794499688364,32.72077638001799,EPITHELIAL,1228.5357578685762
84.12020862831518,159.0154841805139,32.660863439200504,EPITHELIAL,1228.5357578685762
84.17336104936781,159.0154841805139,32.82845009993131,EPITHELIAL,1228.5357578685762
84.01390378620992,159.06151552741812,32.328035763304136,EPITHELIAL,1228.5357578685762
84.14678483884151,159.06151552741812,32.74700241513115,EPITHELIAL,1228.5357578685762
84.07370025989412,159.07302336414418,32.51715716801762,EPITHELIAL,1228.5357578685762
84.14014078620991,159.07302336414418,32.72664049393112,EPITHELIAL,1228.5357578685762
84.0471240493678,159.1190547110484,32.43570948321745,EPITHELIAL,1228.5357578685762
84.12020862831518,159.13056254777445,32.666727553113645,EPITHELIAL,1228.5357578685762
84.10692052305203,159.17659389467866,32.62717653349621,EPITHELIAL,1228.5357578685762
84.19993725989413,159.17659389467866,32.92045318977512,EPITHELIAL,1228.5357578685762
84.03383594410465,159.23413307830893,32.39967693194788,EPITHELIAL,1228.5357578685762
84.08034431252571,159.2916722619392,32.54924731704394,EPITHELIAL,1228.5357578685762
84.1467848388415,159.2916722619392,32.758730642957445,EPITHELIAL,1228.5357578685762
84.07370025989414,159.30318009866525,32.528885395843886,EPITHELIAL,1228.5357578685762
84.04712404936782,159.34921144556947,32.44743771104376,EPITHELIAL,1228.5357578685762
84.05376810199941,159.45278197610395,32.47366374615696,EPITHELIAL,1228.5357578685762
84.03906483884151,158.66486354257495,32.38715475750845,EPITHELIAL,1132.9976321825372
84.01319620726255,158.70966932679198,32.30787557852362,EPITHELIAL,1132.9976321825372
84.03906483884148,158.75447511100901,32.39172114524699,EPITHELIAL,1132.9976321825372
84.1037364177889,158.75447511100901,32.59562707738226,EPITHELIAL,1132.9976321825372
84.04553199673624,158.85528812549734,32.41724892466644,EPITHELIAL,1132.9976321825372
84.05846631252572,158.85528812549734,32.45803011109349,EPITHELIAL,1132.9976321825372
84.11020357568364,158.85528812549734,32.62115485680171,EPITHELIAL,1132.9976321825372
84.01319620726254,158.91129535576863,32.31814995093539,EPITHELIAL,1132.9976321825372
84.04553199673626,158.9448996939314,32.42181531240503,EPITHELIAL,1132.9976321825372
84.03906483884151,158.95610113998566,32.40199551765881,EPITHELIAL,1132.9976321825372
84.0196633651573,158.98970547814844,32.34253613342018,EPITHELIAL,1132.9976321825372
84.01319620726254,159.0009069242027,32.322716338673935,EPITHELIAL,1132.9976321825372
84.06493347042044,159.0009069242027,32.48584108438215,EPITHELIAL,1132.9976321825372
84.0390648388415,159.04571270841973,32.40656190539735,EPITHELIAL,1132.9976321825372
84.04553199673623,159.056914154474,32.4275232970782,EPITHELIAL,1132.9976321825372
84.01319620726254,159.09051849263676,32.32728272641253,EPITHELIAL,1132.9976321825372
84.0196633651573,159.10171993869102,32.348244118093405,EPITHELIAL,1132.9976321825372
84.0714006283152,159.10171993869102,32.51136886380162,EPITHELIAL,1132.9976321825372
84.12313789147312,159.10171993869102,32.67449360950984,EPITHELIAL,1132.9976321825372
84.11020357568364,159.14652572290805,32.635995616952066,EPITHELIAL,1132.9976321825372
84.1490065230521,159.14652572290805,32.75833917623323,EPITHELIAL,1132.9976321825372
84.20074378621,159.14652572290805,32.92146392194144,EPITHELIAL,1132.9976321825372
84.21367810199949,159.14652572290805,32.9622451083685,EPITHELIAL,1132.9976321825372
84.01966336515727,159.19133150712508,32.35281050583195,EPITHELIAL,1132.9976321825372
84.17487515463102,159.19133150712508,32.8421847429566,EPITHELIAL,1132.9976321825372
84.18780947042053,159.19133150712508,32.88296592938365,EPITHELIAL,1132.9976321825372
84.09726925989415,159.23613729134212,32.599780818263554,EPITHELIAL,1132.9976321825372
84.14900652305208,159.23613729134212,32.76290556397177,EPITHELIAL,1132.9976321825372
84.10373641778891,159.24733873739638,32.62074220994436,EPITHELIAL,1132.9976321825372
84.15547368094683,159.24733873739638,32.783866955652584,EPITHELIAL,1132.9976321825372
84.12313789147314,159.28094307555915,32.68362638498697,EPITHELIAL,1132.9976321825372
84.12960504936784,159.2921445216134,32.70458777666778,EPITHELIAL,1132.9976321825372
84.1037364177889,159.33695030583044,32.62530859768298,EPITHELIAL,1132.9976321825372
84.09726925989416,159.3481517518847,32.605488802936776,EPITHELIAL,1132.9976321825372
84.07786778620992,159.38175609004747,32.54602941869811,EPITHELIAL,1132.9976321825372
84.12960504936785,159.38175609004747,32.70915416440633,EPITHELIAL,1132.9976321825372
84.07140062831522,159.39295753610173,32.52620962395196,EPITHELIAL,1132.9976321825372
84.12313789147312,159.39295753610173,32.689334369660166,EPITHELIAL,1132.9976321825372
84.03259768094678,159.43776332031877,32.40614925854006,EPITHELIAL,1132.9976321825372
84.04553199673624,159.4377633203188,32.446930444967116,EPITHELIAL,1132.9976321825372
84.05846631252572,159.4825691045358,32.489994825263445,EPITHELIAL,1132.9976321825372
84.01248862831517,158.5941076741228,32.299755880049254,EPITHELIAL,1042.545586028439
84.00619836515727,158.60500272950526,32.28047821175693,EPITHELIAL,1042.545586028439
84.03764968094674,158.63768789565265,32.381308037565304,EPITHELIAL,1042.545586028439
84.01248862831517,158.6812681171825,32.30419736439588,EPITHELIAL,1042.545586028439
84.00619836515729,158.69216317256496,32.28491969610353,EPITHELIAL,1042.545586028439
84.05652047042042,158.69216317256496,32.44358252678898,EPITHELIAL,1042.545586028439
84.03135941778885,158.7357433940948,32.366471853619565,EPITHELIAL,1042.545586028439
84.01248862831517,158.7684285602422,32.30863884874249,EPITHELIAL,1042.545586028439
84.06281073357832,158.7684285602422,32.46730167942794,EPITHELIAL,1042.545586028439
84.05652047042042,158.77932361562466,32.448024011135615,EPITHELIAL,1042.545586028439
84.081681523052,158.8229038371545,32.529576168651616,EPITHELIAL,1042.545586028439
83.99990810199938,158.8555890033019,32.27341462541776,EPITHELIAL,1042.545586028439
84.01877889147306,158.86648405868436,32.33346837246816,EPITHELIAL,1042.545586028439
84.06910099673622,158.86648405868436,32.492131203153605,EPITHELIAL,1042.545586028439
84.04393994410464,158.8882741694493,32.41391015889752,EPITHELIAL,1042.545586028439
84.03764968094676,158.89916922483175,32.39463249060517,EPITHELIAL,1042.545586028439
84.13829389147305,158.89916922483175,32.71195815197607,EPITHELIAL,1042.545586028439
84.04393994410464,158.91006428021421,32.41502052998416,EPITHELIAL,1042.545586028439
84.01877889147306,158.93185439097914,32.33679948572808,EPITHELIAL,1042.545586028439
84.06910099673621,158.93185439097914,32.49546231641352,EPITHELIAL,1042.545586028439
84.11942310199936,158.93185439097914,32.65412514709897,EPITHELIAL,1042.545586028439
83.99990810199938,158.9427494463616,32.277856109764386,EPITHELIAL,1042.545586028439
84.06281073357832,158.9427494463616,32.476184648121205,EPITHELIAL,1042.545586028439
84.10055231252568,158.9427494463616,32.59518177113529,EPITHELIAL,1042.545586028439
84.15087441778883,158.9427494463616,32.75384460182074,EPITHELIAL,1042.545586028439
84.11942310199936,158.95364450174407,32.655235518185656,EPITHELIAL,1042.545586028439
84.03764968094674,158.98632966789145,32.39907397495176,EPITHELIAL,1042.545586028439
84.0753912598941,158.98632966789145,32.518071097965844,EPITHELIAL,1042.545586028439
84.12571336515725,158.98632966789145,32.676733928651295,EPITHELIAL,1042.545586028439
84.1760354704204,158.98632966789145,32.83539675933674,EPITHELIAL,1042.545586028439
84.04393994410464,158.99722472327392,32.41946201433079,EPITHELIAL,1042.545586028439
84.09426204936779,158.99722472327392,32.57812484501624,EPITHELIAL,1042.545586028439
84.14458415463093,158.99722472327392,32.73678767570169,EPITHELIAL,1042.545586028439
84.01877889147306,159.01901483403884,32.34124097007471,EPITHELIAL,1042.545586028439
84.06910099673621,159.01901483403884,32.49990380076016,EPITHELIAL,1042.545586028439
84.01248862831517,159.0299098894213,32.32196330178236,EPITHELIAL,1042.545586028439
84.05023020726253,159.0299098894213,32.440960424796444,EPITHELIAL,1042.545586028439
84.15087441778883,159.0299098894213,32.75828608616734,EPITHELIAL,1042.545586028439
84.20119652305198,159.0299098894213,32.91694891685279,EPITHELIAL,1042.545586028439
84.01877889147308,159.04080494480377,32.3423513411614,EPITHELIAL,1042.545586028439
84.11942310199937,159.04080494480377,32.65967700253229,EPITHELIAL,1042.545586028439
84.0942620493678,159.0625950555687,32.58145595827621,EPITHELIAL,1042.545586028439
84.02506915463096,159.07349011095116,32.36384975162702,EPITHELIAL,1042.545586028439
84.08797178620989,159.07349011095116,32.562178289983834,EPITHELIAL,1042.545586028439
84.12571336515725,159.07349011095116,32.68117541299792,EPITHELIAL,1042.545586028439
84.1760354704204,159.07349011095116,32.83983824368337,EPITHELIAL,1042.545586028439
84.23893810199934,159.07349011095116,33.03816678204018,EPITHELIAL,1042.545586028439
84.0942620493678,159.08438516633362,32.58256632936285,EPITHELIAL,1042.545586028439
84.06281073357832,159.117070332481,32.48506761681443,EPITHELIAL,1042.545586028439
84.15087441778883,159.117070332481,32.762727570513974,EPITHELIAL,1042.545586028439
84.21377704936778,159.117070332481,32.961056108870785,EPITHELIAL,1042.545586028439
84.06910099673621,159.12796538786347,32.50545565619343,EPITHELIAL,1042.545586028439
84.1697452072625,159.12796538786347,32.82278131756433,EPITHELIAL,1042.545586028439
84.12571336515725,159.16065055401086,32.685616897344524,EPITHELIAL,1042.545586028439
84.17603547042039,159.16065055401086,32.844279728029974,EPITHELIAL,1042.545586028439
84.22635757568355,159.16065055401086,33.002942558715425,EPITHELIAL,1042.545586028439
84.03135941778885,159.4983972708672,32.405334841652454,EPITHELIAL,1042.545586028439
84.03764968094674,159.50929232624966,32.4257228810315,EPITHELIAL,1042.545586028439
84.01789441778887,158.6223264761278,32.318237998564015,EPITHELIAL,957.0405009998647
84.03012115463099,158.6223264761278,32.35678822747973,EPITHELIAL,957.0405009998647
84.01178104936781,158.6540924702597,32.300581601964154,EPITHELIAL,957.0405009998647
84.00566768094676,158.74939045265546,32.2861626410803,EPITHELIAL,957.0405009998647
84.03012115463098,158.77056778207674,32.36434224415038,EPITHELIAL,957.0405009998647
84.17072862831523,158.90822042331504,32.814684320732404,EPITHELIAL,957.0405009998647
84.03623452305203,158.92939775273632,32.39171094789825,EPITHELIAL,957.0405009998647
84.16461525989419,158.93998641744696,32.797027924132585,EPITHELIAL,957.0405009998647
84.01178104936781,158.97175241157888,32.31676878054411,EPITHELIAL,957.0405009998647
84.11570831252574,159.0035184057108,32.64606444418569,EPITHELIAL,957.0405009998647
84.16461525989418,159.0035184057108,32.80026535984855,EPITHELIAL,957.0405009998647
84.03623452305203,159.01410707042143,32.39602752885286,EPITHELIAL,957.0405009998647
84.14016178620997,159.04587306455335,32.725323192494486,EPITHELIAL,957.0405009998647
84.18906873357841,159.04587306455335,32.87952410815735,EPITHELIAL,957.0405009998647
84.11570831252574,159.0882277233959,32.65038102514035,EPITHELIAL,957.0405009998647
84.15238852305207,159.0882277233959,32.766031711887486,EPITHELIAL,957.0405009998647
84.16461525989418,159.0882277233959,32.8045819408032,EPITHELIAL,957.0405009998647
84.21352220726263,159.0882277233959,32.95878285646607,EPITHELIAL,957.0405009998647
84.14016178620999,159.13058238223846,32.729639773449136,EPITHELIAL,957.0405009998647
84.1890687335784,159.13058238223846,32.88384068911199,EPITHELIAL,957.0405009998647
84.10348157568365,159.1941143705023,32.61722652241796,EPITHELIAL,957.0405009998647
84.04846125989414,159.20470303521293,32.44429006491656,EPITHELIAL,957.0405009998647
84.07902810199944,159.23646902934485,32.54228435506389,EPITHELIAL,957.0405009998647
84.1218216809468,159.24705769405548,32.67774972888821,EPITHELIAL,957.0405009998647
84.17072862831525,159.2470576940555,32.83195064455108,EPITHELIAL,957.0405009998647
84.0545746283152,159.2788236881874,32.467342187709775,EPITHELIAL,957.0405009998647
84.10348157568365,159.2788236881874,32.62154310337264,EPITHELIAL,957.0405009998647
84.03012115463098,159.32117834702996,32.39240002035564,EPITHELIAL,957.0405009998647
84.04234789147309,159.32117834702996,32.43095024927135,EPITHELIAL,957.0405009998647
84.07902810199941,159.32117834702996,32.5466009360185,EPITHELIAL,957.0405009998647
84.05457462831521,159.3635330058725,32.471658768664426,EPITHELIAL,957.0405009998647
84.10348157568365,159.3635330058725,32.625859684327295,EPITHELIAL,957.0405009998647
84.07902810199941,159.40588766471507,32.55091751697318,EPITHELIAL,957.0405009998647
84.01107347042046,158.56644874179162,32.29388453305636,EPITHELIAL,876.3432586903973
84.00513699673623,158.72068285237427,32.28302655340641,EPITHELIAL,876.3432586903973
84.05856525989412,158.7309651264131,32.45200688882184,EPITHELIAL,876.3432586903973
84.04075583884148,158.78237649660733,32.398474562058496,EPITHELIAL,876.3432586903973
84.06450173357831,158.88519923699576,32.47858365933192,EPITHELIAL,876.3432586903973
84.10012057568355,158.88519923699576,32.59088790981198,EPITHELIAL,876.3432586903973
84.09418410199936,158.9160460591123,32.573742413818024,EPITHELIAL,876.3432586903973
84.17729473357828,158.95717515526766,32.83788150371956,EPITHELIAL,876.3432586903973
84.16542178620985,159.0599978956561,32.80568635051291,EPITHELIAL,876.3432586903973
84.20104062831511,159.0599978956561,32.91799060099297,EPITHELIAL,876.3432586903973
84.00513699673621,159.131973813928,32.30398494121993,EPITHELIAL,876.3432586903973
84.02888289147306,159.131973813928,32.37885444153998,EPITHELIAL,876.3432586903973
84.08824762831514,159.131973813928,32.56602819234009,EPITHELIAL,876.3432586903973
84.08231115463096,159.16282063604456,32.54888269634616,EPITHELIAL,876.3432586903973
84.1891676809467,159.16282063604453,32.88579544778637,EPITHELIAL,876.3432586903973
84.02888289147305,159.17310291008337,32.380950280321336,EPITHELIAL,876.3432586903973
84.09418410199937,159.2039497321999,32.58841328528752,EPITHELIAL,876.3432586903973
84.20104062831513,159.2039497321999,32.92532603672773,EPITHELIAL,876.3432586903973
84.04669231252569,159.26564337643296,32.44181804281947,EPITHELIAL,876.3432586903973
84.1298029441046,159.26564337643296,32.70386129393963,EPITHELIAL,876.3432586903973
84.01107347042044,159.30677247258834,32.331609631120735,EPITHELIAL,876.3432586903973
84.05856525989411,159.30677247258834,32.481348631760824,EPITHELIAL,876.3432586903973
84.10605704936778,159.30677247258834,32.63108763240092,EPITHELIAL,876.3432586903973
84.16542178620986,159.30677247258834,32.81826138320103,EPITHELIAL,876.3432586903973
84.1238664704204,159.33761929470487,32.68881163672697,EPITHELIAL,876.3432586903973
84.02294641778884,159.3684661168214,32.37218813945277,EPITHELIAL,876.3432586903973
84.04669231252569,159.40959521297674,32.44915347855422,EPITHELIAL,876.3432586903973
84.07043820726253,159.4507243091321,32.5261188176556,EPITHELIAL,876.3432586903973
84.06220210199939,158.65329728131204,32.45951588736499,EPITHELIAL,800.3147406936206
84.13131704936782,158.852814948653,32.68759845121811,EPITHELIAL,800.3147406936206
84.03916378620991,158.8727667153871,32.398060973525816,EPITHELIAL,800.3147406936206
84.01036589147304,158.88274259875413,32.307771141786176,EPITHELIAL,800.3147406936206
84.11403831252571,158.88274259875413,32.63464458442557,EPITHELIAL,800.3147406936206
84.09099999673623,158.9825014324246,32.56708950933029,EPITHELIAL,800.3147406936206
84.09675957568362,159.03238084925985,32.58779087888924,EPITHELIAL,800.3147406936206
84.1716341019994,159.0423567326269,32.82437448978902,EPITHELIAL,800.3147406936206
84.11403831252572,159.062308499361,32.64379482630982,EPITHELIAL,800.3147406936206
84.03916378620991,159.07228438272804,32.408227908952725,EPITHELIAL,800.3147406936206
84.18891283884152,159.07228438272804,32.88037843720962,EPITHELIAL,800.3147406936206
84.03340420726255,159.1022120328292,32.39159331356456,EPITHELIAL,800.3147406936206
84.1370766283152,159.1022120328292,32.71846675620395,EPITHELIAL,800.3147406936206
84.22347031252573,159.13213968293033,32.99238633205084,EPITHELIAL,800.3147406936206
84.25802778620995,159.13213968293033,33.10134414626397,EPITHELIAL,800.3147406936206
84.0218850493678,159.22192263323376,32.3613742034163,EPITHELIAL,800.3147406936206
84.10251915463097,159.22192263323376,32.61560910324694,EPITHELIAL,800.3147406936206
84.07948083884148,159.26182616670192,32.54500394752358,EPITHELIAL,800.3147406936206
84.14859578620992,159.26182616670195,32.76291957594985,EPITHELIAL,800.3147406936206
84.02764462831517,159.2917538168031,32.383092266517934,EPITHELIAL,800.3147406936206
84.09675957568359,159.29175381680307,32.60100789494419,EPITHELIAL,800.3147406936206
84.09099999673624,159.32168146690427,32.584373299556034,EPITHELIAL,800.3147406936206
84.1370766283152,159.32168146690424,32.729650385173535,EPITHELIAL,800.3147406936206
84.02764462831519,159.35160911700538,32.38614234714603,EPITHELIAL,800.3147406936206
84.02188504936781,159.42144030057472,32.37154113884324,EPITHELIAL,800.3147406936206
84.0794808388415,159.4413920673088,32.55415418940781,EPITHELIAL,800.3147406936206
84.03340420726254,159.56110266771339,32.414977265046424,EPITHELIAL,800.3147406936206
84.00407562831516,158.55091042753037,32.27102892697828,EPITHELIAL,728.8158286031172
84.03757173357832,158.60892738370188,32.37959670800848,EPITHELIAL,728.8158286031172
84.00407562831516,158.6669443398734,32.27694173314652,EPITHELIAL,728.8158286031172
84.09339857568355,158.7249612960449,32.56152847742014,EPITHELIAL,728.8158286031172
84.05990247042041,158.74430028143541,32.45690256716878,EPITHELIAL,728.8158286031172
84.05431978620987,158.75396977413067,32.439793404691784,EPITHELIAL,728.8158286031172
84.08781589147301,158.75396977413067,32.54540478263784,EPITHELIAL,728.8158286031172
84.08223320726249,158.76363926682592,32.52829562016084,EPITHELIAL,728.8158286031172
84.03198904936781,158.79264774491168,32.37135675478384,EPITHELIAL,728.8158286031172
84.0599024704204,158.80231723760693,32.45985897025288,EPITHELIAL,728.8158286031172
